zone,datetime,createdAt,updatedAt,value,unit,source,isEstimated,estimationMethod
VN,2025-09-26 02:00:00+00:00,2025-09-25T18:25:47.645Z,2025-12-23T03:14:05.970Z,44967.04355087198,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-26 03:00:00+00:00,2025-09-25T18:26:04.661Z,2025-12-23T03:14:05.835Z,41729.9140458843,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-26 04:00:00+00:00,2025-09-25T18:26:21.461Z,2025-12-23T03:14:05.970Z,41484.9554080754,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-26 05:00:00+00:00,2025-09-26T00:24:57.017Z,2025-12-23T03:14:05.970Z,38820.15710045851,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-26 06:00:00+00:00,2025-09-26T00:24:57.017Z,2025-12-23T03:14:05.970Z,40625.8975129222,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-26 07:00:00+00:00,2025-09-26T00:24:45.228Z,2025-12-23T03:14:05.835Z,30686.283677072934,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-26 08:00:00+00:00,2025-09-26T00:24:45.228Z,2025-12-23T03:14:05.835Z,31552.37457104827,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-26 09:00:00+00:00,2025-09-26T00:24:45.228Z,2025-12-23T03:14:05.835Z,31754.07715534814,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-26 10:00:00+00:00,2025-09-26T00:24:45.228Z,2025-12-23T03:14:05.970Z,46188.713056502536,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-26 11:00:00+00:00,2025-09-26T06:25:30.484Z,2025-12-23T03:14:05.835Z,34485.32286248668,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-26 12:00:00+00:00,2025-09-26T06:26:02.405Z,2025-12-23T03:14:05.835Z,30111.177042377818,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-26 13:00:00+00:00,2025-09-26T06:26:02.405Z,2025-12-23T03:14:05.835Z,29859.893069040332,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-26 14:00:00+00:00,2025-09-26T06:26:02.405Z,2025-12-23T03:14:05.970Z,41857.19469269877,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-26 15:00:00+00:00,2025-09-26T06:25:30.484Z,2025-12-23T03:14:05.970Z,41359.99089777665,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-26 16:00:00+00:00,2025-09-26T06:25:30.484Z,2025-12-23T03:14:05.835Z,27568.690963083704,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-26 17:00:00+00:00,2025-09-26T12:25:43.644Z,2025-12-23T03:14:14.519Z,26857.078444489336,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-26 18:00:00+00:00,2025-09-26T12:25:59.875Z,2025-12-23T03:14:05.835Z,32414.17412851953,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-26 19:00:00+00:00,2025-09-26T12:25:43.644Z,2025-12-23T03:14:14.519Z,26998.515315208453,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-26 20:00:00+00:00,2025-09-26T12:25:24.906Z,2025-12-23T03:14:14.519Z,28743.452143336603,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-26 21:00:00+00:00,2025-09-26T12:25:43.644Z,2025-12-23T03:14:14.519Z,35350.90864390536,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-26 22:00:00+00:00,2025-09-26T12:25:24.906Z,2025-12-23T03:14:14.519Z,34359.455399724,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-26 23:00:00+00:00,2025-09-26T18:25:58.710Z,2025-12-23T03:14:14.519Z,23383.708956552335,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 00:00:00+00:00,2025-09-26T18:25:42.102Z,2025-12-23T03:14:14.519Z,27471.663439121312,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 01:00:00+00:00,2025-09-26T18:25:58.710Z,2025-12-23T03:14:14.519Z,33921.24251317786,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 02:00:00+00:00,2025-09-26T18:25:26.787Z,2025-12-23T03:14:14.519Z,31950.39033592643,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 03:00:00+00:00,2025-09-26T18:25:26.787Z,2025-12-23T03:14:14.519Z,36477.07947000449,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 04:00:00+00:00,2025-09-26T18:25:26.787Z,2025-12-23T03:14:14.519Z,40931.13062346168,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 05:00:00+00:00,2025-09-27T00:25:58.796Z,2025-12-23T03:14:14.519Z,28334.948387093293,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 06:00:00+00:00,2025-09-27T00:25:58.796Z,2025-12-23T03:14:14.519Z,36687.61825483502,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 07:00:00+00:00,2025-09-27T00:25:58.796Z,2025-12-23T03:14:14.519Z,31900.834089688127,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 08:00:00+00:00,2025-09-27T00:25:27.351Z,2025-12-23T03:14:14.519Z,31607.799887372792,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 09:00:00+00:00,2025-09-27T00:25:43.522Z,2025-12-23T03:14:14.519Z,41961.98856008668,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 10:00:00+00:00,2025-09-27T00:25:58.796Z,2025-12-23T03:14:14.519Z,30745.14763515645,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 11:00:00+00:00,2025-09-27T06:11:54.365Z,2025-12-23T03:14:14.519Z,40710.96794128645,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 12:00:00+00:00,2025-09-27T06:12:33.728Z,2025-12-23T03:14:14.519Z,33002.704038164666,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 13:00:00+00:00,2025-09-27T06:12:33.728Z,2025-12-23T03:14:14.519Z,27848.708824879923,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 14:00:00+00:00,2025-09-27T06:11:54.365Z,2025-12-23T03:14:14.519Z,30617.568426207934,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 15:00:00+00:00,2025-09-27T06:12:33.728Z,2025-12-23T03:14:14.519Z,31939.236481002416,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 16:00:00+00:00,2025-09-27T06:12:33.728Z,2025-12-23T03:14:14.519Z,30363.897726945746,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 17:00:00+00:00,2025-09-27T12:25:31.567Z,2025-12-23T03:14:14.519Z,25503.707871482282,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 18:00:00+00:00,2025-09-27T12:25:31.567Z,2025-12-23T03:14:14.519Z,34551.47106623439,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 19:00:00+00:00,2025-09-27T12:25:31.567Z,2025-12-23T03:14:14.519Z,33892.909666513784,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 20:00:00+00:00,2025-09-27T12:25:17.917Z,2025-12-23T03:14:14.519Z,36880.40817721393,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 21:00:00+00:00,2025-09-27T12:25:04.986Z,2025-12-23T03:14:14.519Z,35943.34141877191,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 22:00:00+00:00,2025-09-27T12:25:04.986Z,2025-12-23T03:14:14.519Z,23737.51805647686,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-27 23:00:00+00:00,2025-09-27T18:25:05.349Z,2025-12-23T03:14:14.519Z,25740.75763172336,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 00:00:00+00:00,2025-09-27T18:24:51.253Z,2025-12-23T03:14:14.519Z,25608.7976365258,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 01:00:00+00:00,2025-09-27T18:25:05.349Z,2025-12-23T03:14:14.519Z,39259.46350892005,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 02:00:00+00:00,2025-09-27T18:24:51.253Z,2025-12-23T03:14:14.519Z,35219.83749657882,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 03:00:00+00:00,2025-09-27T18:25:18.523Z,2025-12-23T03:14:22.156Z,38925.19547996728,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 04:00:00+00:00,2025-09-27T18:24:51.253Z,2025-12-23T03:14:14.519Z,27965.777583165232,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 05:00:00+00:00,2025-09-28T00:12:11.858Z,2025-12-23T03:14:22.145Z,37859.773874890336,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 06:00:00+00:00,2025-09-28T00:12:24.640Z,2025-12-23T03:14:22.145Z,35314.36256939144,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 07:00:00+00:00,2025-09-28T00:12:36.286Z,2025-12-23T03:14:22.156Z,30514.17489879949,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 08:00:00+00:00,2025-09-28T00:12:11.858Z,2025-12-23T03:14:22.156Z,37669.71225218839,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 09:00:00+00:00,2025-09-28T00:12:24.640Z,2025-12-23T03:14:22.145Z,36429.24306997106,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 10:00:00+00:00,2025-09-28T00:12:24.640Z,2025-12-23T03:14:22.145Z,36653.53700413516,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 11:00:00+00:00,2025-09-28T06:27:07.673Z,2025-12-23T03:14:22.145Z,43723.955349714546,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 12:00:00+00:00,2025-09-28T06:27:37.368Z,2025-12-23T03:14:22.145Z,38645.70572275198,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 13:00:00+00:00,2025-09-28T06:27:37.368Z,2025-12-23T03:14:22.145Z,31492.282844295278,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 14:00:00+00:00,2025-09-28T06:27:37.368Z,2025-12-23T03:14:22.145Z,38240.304424063695,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 15:00:00+00:00,2025-09-28T06:27:50.819Z,2025-12-23T03:14:22.156Z,39672.878160464046,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 16:00:00+00:00,2025-09-28T06:27:37.368Z,2025-12-23T03:14:22.145Z,36593.46641300637,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 17:00:00+00:00,2025-09-28T12:24:27.725Z,2025-12-23T03:14:22.156Z,35667.81245724605,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 18:00:00+00:00,2025-09-28T12:24:27.725Z,2025-12-23T03:14:22.145Z,33221.41704363279,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 19:00:00+00:00,2025-09-28T12:24:15.436Z,2025-12-23T03:14:22.145Z,31065.471528036192,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 20:00:00+00:00,2025-09-28T12:24:27.725Z,2025-12-23T03:14:22.156Z,34535.9350981249,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 21:00:00+00:00,2025-09-28T12:24:41.000Z,2025-12-23T03:14:22.145Z,30503.04698869125,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 22:00:00+00:00,2025-09-28T12:24:27.725Z,2025-12-23T03:14:22.156Z,38133.71505810023,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-28 23:00:00+00:00,2025-09-28T18:26:05.845Z,2025-12-23T03:14:22.145Z,36343.778221183886,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 00:00:00+00:00,2025-09-28T18:25:30.987Z,2025-12-23T03:14:22.145Z,26386.37231496232,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 01:00:00+00:00,2025-09-28T18:25:30.987Z,2025-12-23T03:14:22.145Z,35631.7238673715,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 02:00:00+00:00,2025-09-28T18:25:50.065Z,2025-12-23T03:14:22.145Z,44683.26704540718,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 03:00:00+00:00,2025-09-28T18:26:05.845Z,2025-12-23T03:14:22.156Z,31488.920897812106,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 04:00:00+00:00,2025-09-28T18:26:05.845Z,2025-12-23T03:14:22.145Z,47491.29627595391,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 05:00:00+00:00,2025-09-29T00:25:40.258Z,2025-12-23T03:14:22.156Z,44643.8327536645,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 06:00:00+00:00,2025-09-29T00:25:58.191Z,2025-12-23T03:14:22.156Z,44525.83791888849,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 07:00:00+00:00,2025-09-29T00:25:58.191Z,2025-12-23T03:14:22.156Z,37145.104216140884,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 08:00:00+00:00,2025-09-29T00:26:14.490Z,2025-12-23T03:14:22.156Z,44214.97534617907,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 09:00:00+00:00,2025-09-29T00:26:14.490Z,2025-12-23T03:14:22.145Z,41773.85080140301,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 10:00:00+00:00,2025-09-29T00:25:45.260Z,2025-12-23T03:14:22.156Z,33539.323729195676,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 11:00:00+00:00,2025-09-29T06:25:57.371Z,2025-12-23T03:14:22.156Z,45654.23486638405,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 12:00:00+00:00,2025-09-29T06:25:57.371Z,2025-12-23T03:14:22.145Z,43914.667331638935,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 13:00:00+00:00,2025-09-29T06:25:57.371Z,2025-12-23T03:14:29.337Z,34539.97473379362,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 14:00:00+00:00,2025-09-29T06:26:13.203Z,2025-12-23T03:14:29.337Z,32219.95635831952,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 15:00:00+00:00,2025-09-29T06:25:57.371Z,2025-12-23T03:14:29.504Z,37742.39834549739,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 16:00:00+00:00,2025-09-29T06:26:13.203Z,2025-12-23T03:14:29.504Z,29057.35777346587,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 17:00:00+00:00,2025-09-29T12:26:07.859Z,2025-12-23T03:14:29.337Z,33411.194163471046,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 18:00:00+00:00,2025-09-29T12:25:35.264Z,2025-12-23T03:14:29.504Z,30305.156350873727,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 19:00:00+00:00,2025-09-29T12:25:51.813Z,2025-12-23T03:14:29.337Z,28596.26619176109,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 20:00:00+00:00,2025-09-29T12:25:51.813Z,2025-12-23T03:14:29.337Z,29312.35935702999,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 21:00:00+00:00,2025-09-29T12:25:35.264Z,2025-12-23T03:14:29.337Z,33339.570072361355,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 22:00:00+00:00,2025-09-29T12:25:57.080Z,2025-12-23T03:14:29.337Z,35884.53102576447,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-29 23:00:00+00:00,2025-09-29T18:09:48.969Z,2025-12-23T03:14:29.504Z,30516.879370852734,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 00:00:00+00:00,2025-09-29T18:09:48.969Z,2025-12-23T03:14:29.337Z,32488.139796634856,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 01:00:00+00:00,2025-09-29T18:10:20.895Z,2025-12-23T03:14:29.337Z,43338.58078359176,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 02:00:00+00:00,2025-09-29T18:10:08.000Z,2025-12-23T03:14:29.504Z,33053.02669026549,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 03:00:00+00:00,2025-09-29T18:09:48.969Z,2025-12-23T03:14:29.337Z,46392.34968435455,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 04:00:00+00:00,2025-09-29T18:10:20.895Z,2025-12-23T03:14:29.504Z,30301.95062216483,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 05:00:00+00:00,2025-09-30T00:25:10.966Z,2025-12-23T03:14:29.337Z,32593.06282059971,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 06:00:00+00:00,2025-09-30T00:25:35.548Z,2025-12-23T03:14:29.337Z,39999.417965993045,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 07:00:00+00:00,2025-09-30T00:25:10.966Z,2025-12-23T03:14:29.337Z,51145.21411956577,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 08:00:00+00:00,2025-09-30T00:25:10.966Z,2025-12-23T03:14:29.504Z,37856.983820510264,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 09:00:00+00:00,2025-09-30T00:25:23.654Z,2025-12-23T03:14:29.337Z,38459.88766788833,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 10:00:00+00:00,2025-09-30T00:25:35.548Z,2025-12-23T03:14:29.337Z,31578.45882535539,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 11:00:00+00:00,2025-09-30T06:11:08.692Z,2025-12-23T03:14:29.337Z,32690.496572603603,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 12:00:00+00:00,2025-09-30T06:10:38.081Z,2025-12-23T03:14:29.337Z,31406.85658982029,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 13:00:00+00:00,2025-09-30T06:11:08.692Z,2025-12-23T03:14:29.504Z,36494.027625052426,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 14:00:00+00:00,2025-09-30T06:11:08.692Z,2025-12-23T03:14:29.504Z,40917.23532497854,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 15:00:00+00:00,2025-09-30T06:10:38.081Z,2025-12-23T03:14:29.337Z,39506.78644445204,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 16:00:00+00:00,2025-09-30T06:10:38.081Z,2025-12-23T03:14:29.337Z,26744.09145316281,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 17:00:00+00:00,2025-09-30T12:25:36.161Z,2025-12-23T03:14:29.337Z,34803.46558793969,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 18:00:00+00:00,2025-09-30T12:25:36.161Z,2025-12-23T03:14:29.504Z,28496.25925311997,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 19:00:00+00:00,2025-09-30T12:25:36.161Z,2025-12-23T03:14:29.337Z,38947.28120414594,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 20:00:00+00:00,2025-09-30T12:25:38.908Z,2025-12-23T03:14:29.504Z,29060.11728543347,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 21:00:00+00:00,2025-09-30T12:25:38.908Z,2025-12-23T03:14:29.504Z,39531.76197758505,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 22:00:00+00:00,2025-09-30T12:25:38.908Z,2025-12-23T03:14:35.219Z,34852.780863701075,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-09-30 23:00:00+00:00,2025-09-30T18:25:33.430Z,2025-12-23T03:14:35.346Z,32615.01100795832,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-10-01 00:00:00+00:00,2025-09-30T18:25:33.430Z,2025-12-23T02:11:36.356Z,30785.131563883027,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-10-01 01:00:00+00:00,2025-09-30T18:25:46.959Z,2025-12-23T02:13:30.706Z,37070.079012322756,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-10-01 02:00:00+00:00,2025-09-30T18:25:20.880Z,2025-12-23T02:11:36.356Z,37463.19872721661,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-10-01 03:00:00+00:00,2025-09-30T18:25:46.959Z,2025-12-23T02:13:30.706Z,41146.955079205596,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
VN,2025-10-01 04:00:00+00:00,2025-09-30T18:25:46.959Z,2025-12-23T02:13:30.706Z,29967.346007499513,MW,ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,True,SANDBOX_MODE_DATA
